activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,18712478,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC(F)c1ccnc(-c2nc(NC3CCC(F)(F)CC3)nc(NC3CCC(F)(F)CC3)n2)n1,,,CHEMBL4257005,,,"{'bei': '14.72', 'le': '0.29', 'lle': '1.75', 'sei': '7.91'}",CHEMBL4294544,,CHEMBL4294544,7.00,False,http://www.openphacts.org/units/Nanomolar,3108286,=,38,True,=,,IC50,nM,,100.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,uM,UO_0000065,1.0,0.1
,18712479,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(C)(O)CNc1nc(Nc2cc(F)cc(F)c2)nc(-c2nccc(C(F)(F)F)n2)n1,,,CHEMBL4257005,,,,CHEMBL4277108,,CHEMBL4277108,,False,http://www.openphacts.org/units/Nanomolar,3108303,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712480,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](Nc1nc(N[C@@H](CC)C(F)(F)F)nc(-c2cncc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4280159,,CHEMBL4280159,,False,http://www.openphacts.org/units/Nanomolar,3108315,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712481,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CC[C@@H](Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3ccnc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4287227,,CHEMBL4287227,,False,http://www.openphacts.org/units/Nanomolar,3108316,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712482,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(N[C@H]4CCC(F)(F)C4)nc(-c4ccnc(C(F)(F)F)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4286181,,CHEMBL4286181,,False,http://www.openphacts.org/units/Nanomolar,3108317,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712483,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(N[C@@H]4CCC(F)(F)C4)nc(-c4ccnc(C(F)(F)F)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4294595,,CHEMBL4294595,,False,http://www.openphacts.org/units/Nanomolar,3108318,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712484,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CC[C@H](Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3ccnc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4277087,,CHEMBL4277087,,False,http://www.openphacts.org/units/Nanomolar,3108319,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712485,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Nc1nc(N[C@H](C)C(F)(F)F)nc(-c2ccnc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,"{'bei': '16.25', 'le': '0.33', 'lle': '3.23', 'sei': '8.25'}",CHEMBL4282694,,CHEMBL4282694,7.30,False,http://www.openphacts.org/units/Nanomolar,3108320,=,38,True,=,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,100.0,50.0
,18712486,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](Nc1nc(N[C@@H](CC)C(F)(F)F)nc(-c2ccnc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,"{'bei': '14.66', 'le': '0.30', 'lle': '2.15', 'sei': '7.91'}",CHEMBL4283760,,CHEMBL4283760,7.00,False,http://www.openphacts.org/units/Nanomolar,3108321,=,38,True,=,,IC50,nM,,100.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,uM,UO_0000065,1.0,0.1
,18712487,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](Nc1nc(N[C@@H](CC)C(F)(F)F)nc(-c2cccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4278576,,CHEMBL4278576,,False,http://www.openphacts.org/units/Nanomolar,3108322,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712488,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@H](Nc1nc(Nc2ccnc(C3(C#N)CC3)c2)nc(-c2cccc(C(C)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4282325,,CHEMBL4282325,,False,http://www.openphacts.org/units/Nanomolar,3108323,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712489,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Nc1nc(Nc2ccnc(C3(C#N)CC3)c2)nc(-c2cccc(C(C)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4277173,,CHEMBL4277173,,False,http://www.openphacts.org/units/Nanomolar,3108324,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712490,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@H](Nc1nc(Nc2ccnc(C3(C#N)CC3)c2)nc(-n2ccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4278189,,CHEMBL4278189,,False,http://www.openphacts.org/units/Nanomolar,3108325,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712491,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(N[C@@H]4CCC(F)(F)C4)nc(-n4ccc(C(F)(F)F)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4289705,,CHEMBL4289705,,False,http://www.openphacts.org/units/Nanomolar,3108326,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712492,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@H](Nc1nc(Nc2ccnc(C3(C#N)CC3)c2)nc(-c2cccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4286920,,CHEMBL4286920,,False,http://www.openphacts.org/units/Nanomolar,3108327,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712493,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Nc1nc(Nc2ccnc(C3(C#N)CC3)c2)nc(-c2cccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4281016,,CHEMBL4281016,,False,http://www.openphacts.org/units/Nanomolar,3108328,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712494,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CCC(Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3nc(C(F)(F)F)cs3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4280455,,CHEMBL4280455,,False,http://www.openphacts.org/units/Nanomolar,3108329,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712495,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC(F)(F)c1cccc(-c2nc(NCC3CC3(F)F)nc(NCC3CC3(F)F)n2)n1,,,CHEMBL4257005,,,,CHEMBL4276915,,CHEMBL4276915,,False,http://www.openphacts.org/units/Nanomolar,3108330,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712496,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(F)(F)c1cc(Nc2nc(N[C@@H]3CCC(F)(F)C3)nc(-c3cccc(C(F)(F)F)n3)n2)ccn1,,,CHEMBL4257005,,,,CHEMBL4294406,,CHEMBL4294406,,False,http://www.openphacts.org/units/Nanomolar,3108331,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712497,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@H](Nc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-n2ccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4294324,,CHEMBL4294324,,False,http://www.openphacts.org/units/Nanomolar,3108332,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712498,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(F)(F)c1csc(-c2nc(NC3CCC(F)(F)CC3)nc(NC3CCC(F)(F)CC3)n2)n1,,,CHEMBL4257005,,,,CHEMBL4283829,,CHEMBL4283829,,False,http://www.openphacts.org/units/Nanomolar,3108333,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712499,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(F)(F)c1cc(Nc2nc(NC3CC(F)(F)C3)nc(-c3cccc(C(F)(F)F)n3)n2)ccn1,,,CHEMBL4257005,,,,CHEMBL4282432,,CHEMBL4282432,,False,http://www.openphacts.org/units/Nanomolar,3108334,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712500,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Nc1nc(Nc2ccnc(-c3ccccc3)c2)nc(-c2cccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4281400,,CHEMBL4281400,,False,http://www.openphacts.org/units/Nanomolar,3108335,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712501,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(F)(F)c1cc(Nc2nc(N[C@H]3CCC(F)(F)C3)nc(-c3cccc(C(F)(F)F)n3)n2)ccn1,,,CHEMBL4257005,,,,CHEMBL4284001,,CHEMBL4284001,,False,http://www.openphacts.org/units/Nanomolar,3108336,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712502,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(F)(F)c1cc(Nc2nc(NC3CCC(F)(F)CC3)nc(-c3cccc(C(F)(F)F)n3)n2)ccn1,,,CHEMBL4257005,,,,CHEMBL4280252,,CHEMBL4280252,,False,http://www.openphacts.org/units/Nanomolar,3108337,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712503,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(NCC4CC4(F)F)nc(-c4cccc(C(F)(F)F)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4288747,,CHEMBL4288747,,False,http://www.openphacts.org/units/Nanomolar,3108338,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712504,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](Nc1nc(N[C@@H](CC)C(F)(F)F)nc(-n2ccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,"{'bei': '15.69', 'le': '0.32', 'lle': '2.72', 'sei': '9.06'}",CHEMBL4289800,,CHEMBL4289800,7.30,False,http://www.openphacts.org/units/Nanomolar,3108339,=,38,True,=,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,100.0,50.0
,18712505,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Nc1nc(Nc2ccnc(-c3ccc(Cl)cc3)c2)nc(-c2cccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4290162,,CHEMBL4290162,,False,http://www.openphacts.org/units/Nanomolar,3108340,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712506,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC(F)(F)c1cc(Nc2nc(NCC3CC3(F)F)nc(-c3cccc(C(F)(F)F)n3)n2)ccn1,,,CHEMBL4257005,,,,CHEMBL4283537,,CHEMBL4283537,,False,http://www.openphacts.org/units/Nanomolar,3108341,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712507,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(F)(F)c1cncc(-c2nc(NC3CC(F)(F)C3)nc(NC3CC(F)(F)C3)n2)n1,,,CHEMBL4257005,,,,CHEMBL4294218,,CHEMBL4294218,,False,http://www.openphacts.org/units/Nanomolar,3108342,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712508,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,Fc1cc(F)cc(Nc2nc(NC3CCC(F)(F)CC3)nc(-c3cncc(C(F)(F)F)n3)n2)c1,,,CHEMBL4257005,,,,CHEMBL4276712,,CHEMBL4276712,,False,http://www.openphacts.org/units/Nanomolar,3108343,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712509,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,Fc1cc(F)cc(Nc2nc(N[C@H]3CCC(F)(F)C3)nc(-c3cncc(C(F)(F)F)n3)n2)c1,,,CHEMBL4257005,,,,CHEMBL4287603,,CHEMBL4287603,,False,http://www.openphacts.org/units/Nanomolar,3108344,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712510,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,Fc1cc(F)cc(Nc2nc(N[C@@H]3CCC(F)(F)C3)nc(-c3cncc(C(F)(F)F)n3)n2)c1,,,CHEMBL4257005,,,,CHEMBL4288650,,CHEMBL4288650,,False,http://www.openphacts.org/units/Nanomolar,3108345,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
